Feature 01,Feature 02,Feature 03,Feature 04,Feature 05,Feature 06,Feature 07,Label
-2.055952466276363,1.6277057908253192,-1.024915316870551,0.7814296123778721,0.8430905644718942,2.7377841788793047,2.9791462297658713,B
2.1096596715417135,-2.319833057901999,0.8570372384219186,2.773417021434217,-1.5996852017839696,-2.042930285741837,-2.026880933211564,A
-3.317614145085326,-1.2149001489868922,-0.5452293353635648,1.9403415629125813,-0.543485366765732,-2.1459863362497082,-0.9233715546139551,D
2.402447457378479,1.510161720022715,0.511476059425802,-0.9040810440018434,-2.9255641139536364,-3.494884396008091,-0.8714994518302381,B
1.953864671265838,-2.3184640389090037,0.014566771642359545,2.8111523652890735,-2.0556218110080424,-0.1523603905718134,-2.0957334313293,A
2.3110552930506087,-1.2916371999539125,-0.6438412334524146,-2.520797722063098,1.6548009412340408,-3.3217451867223415,-1.614394896233376,D
2.2388022798930756,-1.1807691994153993,-0.2866819748709607,-1.898558090713526,4.194200348680422,-2.9940275619288963,-1.4728794812006685,D
2.6822758053999483,1.890656772114815,-1.1240107819605791,-0.4111203763965885,-3.57187013824884,-3.930090603557529,-0.829736702421257,B
3.5734428429948535,3.1579214362633894,0.45117364319737513,-1.3357412097994246,1.8249913861219198,1.8661141468279534,2.0027951475480155,D
0.7476469529304541,3.1188989007973724,0.23367550855082056,-0.9812011176750746,1.8283305407151493,0.8047162344665912,2.878452746366863,D
2.633839685417631,-1.372976123860985,0.4051721939066326,2.9189347029258754,-0.35124431619906504,1.0554630960635993,3.6696013607596405,B
-0.4244115731516507,2.6891883633549987,-0.35067116993334974,-2.5461673745110636,1.98316092439679,0.3535488532381905,3.0537262055449093,D
-3.102657599599297,1.6566503911397787,0.10222667001800936,1.8911678010478388,2.164543830796553,1.887900104278065,-0.24108095340082558,C
1.8976164115872616,2.0408084847620356,2.3562115150685865,3.3517742403299984,4.161259450161451,-0.970439339299989,-0.03668326714068404,C
-1.932265032460567,1.3468191022195222,-0.8699711577803081,-4.365331226995087,1.272888388185693,-0.2821176771012963,3.1047951119466184,B
-5.881236820629572,-1.0242533659836974,-0.011982683798858045,2.8429894164007257,-1.965776932557191,-1.0790833362054262,-2.10893301216562,D
2.650033929417459,3.2798149109500097,0.29864028188332375,-0.35514900767890745,-0.6294104678874253,-2.728666509626521,-1.446366159787937,B
-0.9130694586669472,-3.002144434243305,-1.0934399681391802,1.3441359824766344,4.918598685701457,4.4295859668981015,1.4034314877302245,A
2.5800473614219714,3.896722594485342,-0.5830842263056109,-2.635193823956705,2.0522148524644908,1.0009472673587636,3.061324620498021,D
-5.561306906433762,-2.4188631039180493,0.6571512985224672,2.964757854287889,4.046099693057596,2.977246909277663,3.065537182549848,C
-1.855894897970468,-2.7756986041809735,-0.013191346228183956,2.16297861506571,-3.4855618934129664,-2.198064533126712,-3.0238332971068003,D
2.121091092597003,-1.5090394625412684,0.7752822536917339,-1.2921427083330645,3.9441895800291467,-1.7891118343163281,-0.8330945493009625,D
-2.372577942186112,-1.1571249521975073,-0.43460202013283633,1.761035931633829,-2.4631090519788197,1.5047083651073914,1.6055925300782437,C
1.9971137257226648,2.5739473468015097,1.080276734425207,-2.0641027166028216,1.9868866580018916,1.4033027288386717,2.3611210990250884,D
2.4638667690705307,-0.5579477266566597,0.5144965195544621,-3.7017615444300342,2.0462250813812597,-2.561573704429732,-2.1333249834748056,D
-2.944584190937962,1.2402906250971084,-0.6989396899793714,-0.35125907456379046,2.7356757110736263,2.0427673974815557,0.6189556936467926,B
0.23773910889013727,-4.234338251014356,1.0099236447398647,2.158438754005309,0.8489881935733368,-1.7567354894645038,-1.0528595554214393,D
0.5251846673920519,4.023028910903753,-0.4205624795991363,-2.4448867482867582,3.686001969881905,1.118635772368587,3.1934661542797182,D
-2.5541591897988094,0.9404792833689086,0.5773157895402882,2.3208561747057637,1.530998539339934,1.9734469094073175,0.25744827452720953,C
3.6068679261218675,-3.3742060000334675,-0.744226167336587,0.19791656796845825,-2.858319455726745,-1.3664193754980272,-1.538095065939689,A
-3.3459554111221297,0.797788212019837,-0.7017107357771343,1.0840279534332053,2.574597123120837,2.6016032312732404,0.8315573747793752,C
-1.7278243057117177,0.00565702980561511,-0.45197590780014585,2.834057258712572,-2.7490662378109665,-0.7273274502826834,-3.4223873187058507,D
-4.059691852284545,-0.44521711777717865,-0.07733818324626213,2.492894723911561,2.8145174091806,2.1464586665000334,-1.3117049054725296,A
1.920090675599423,-1.7046001777367856,-1.8088653041230458,-1.7957863807665388,5.377025923617898,-1.1331945323928385,-2.718344518808806,D
4.314728656690855,-0.07583045817135359,0.5132665453967756,-1.6663947680089408,0.3915111753909777,3.0982598726021457,0.16465864754786153,D
-1.7630787258272267,-1.2099764266470106,0.3524697899495803,3.110856114400638,-1.3050174262796654,1.7053373336757423,0.23074671180190753,C
2.30666408019218,-1.7038415465801016,-1.004338225978332,-2.723923946392126,-0.09110835304403864,-3.6057710148264683,-1.7151998711108256,D
2.9192616330054095,1.2895898403875454,0.4464743718216204,-2.7801055951651943,2.11484669429613,3.4806218346211315,0.6612104956283802,D
-5.238307608720481,-2.527065261057498,0.07969804887536187,1.1953143753678095,3.2442130058863907,2.869541383578919,-1.552483499880638,A
1.5540212811547836,-3.0910314314366056,-0.5147127448542744,1.095775678360512,-1.914204698852727,-2.8147359147646878,-1.9317406019634633,A
1.9351058201194022,0.9000193495709727,-1.5726184398093543,-0.44800895912021677,3.799380511093509,-2.919441819518972,2.1324081981997356,A
5.088690134745579,0.13873583281793733,0.3282030309948504,-1.0547855065067782,-0.5091801303181289,2.6996999660773406,0.08836090098819893,D
-1.9165341009924814,-1.990084098128869,0.4948668882208717,1.7624897242616995,-1.8155412862989004,1.868442229583228,0.5777050528953167,C
0.37907336892191323,-1.0221964186670118,-0.8819915728042013,1.41895016193708,-2.8808908104442255,-1.357282372494934,-2.903441332544379,A
3.8387172788930766,-3.481856498273804,0.20247479292107373,1.0588609732891356,3.5683909418984348,1.9243165363210863,1.78890649995229,B
2.299892304439294,0.13717193162763586,-0.8447394216573758,2.212223066350343,2.6715340679632673,-2.974000870077683,-2.9333654340956175,C
-2.7028262410759245,-2.903831503308091,-0.30604811719092684,1.481646733642168,-3.4172833957837128,-3.078995029863245,-1.4424340468212387,D
2.3048808503566685,2.0202502038195496,0.6006666406342583,-3.877402972767974,2.1507703033531564,1.920563557524321,2.22559160177711,D
0.227189078452656,-6.125633294925271,0.04724963184820354,4.812474617508876,-2.5503974081640566,6.0301827937686205,-0.7543685140122633,C
1.806891075548268,-2.2657413826263233,1.7264921396379258,-1.2319275007778967,1.6815105346149253,-2.1924974665474757,-1.0823480270880572,D
2.6021387510241274,1.6453180584416163,-0.15327045167155026,-1.3921415746480577,0.8386052117736966,1.3816853618124054,2.1268347058159995,D
0.06053583101528792,-3.734611587510705,-0.4832516464976933,3.014045145896092,2.7231605588997065,1.4241614357356354,-0.722273952068806,A
-0.6716079139698343,-1.2015218942842731,-0.9552514693672144,1.751784628285878,-2.9082605315544416,-2.6464996531327203,-1.5825070919617645,D
1.8602809308198507,-2.2865156698886904,-0.1196917778454336,1.4371331057431067,2.894733926462607,3.599195302074751,1.7773972186798095,B
2.234619053070869,-1.3792776037155277,-0.25951062720195095,-2.724493878539508,2.7285545370473905,-1.1442807194157103,-1.9527842374170072,D
0.13950603445184884,-1.9147028639221295,-0.16306769813623778,2.6514540319982682,-1.1226588567290332,-0.8235988484589247,-3.0208337331772466,D
-2.4274571988718048,-0.049485423624679115,1.10724321893928,-2.9553422925851023,3.462471828273314,3.533268111245877,1.2530463710099196,B
-1.083671930990171,3.773898589430945,-0.10406716956198431,-0.2014409034481588,5.299185624991564,2.6228888271658644,4.3142723097583415,C
0.47270893227303556,-1.270104834679758,-0.07306835057851412,2.9766524350609087,-1.1741015409454398,-2.09073352827074,-2.6130559009500107,A
1.4546099727729531,-2.7194398374727946,0.39194797239809304,-0.010961265663421926,3.5732014237507643,0.15089159318745615,-0.4730096709102394,D
-1.3779785464816747,0.007659616203342212,-0.36823934152533433,2.5938494483902352,1.5806066336884146,5.464831806657514,3.584833536448082,C
1.983500989465424,-1.9909891874737986,0.7977315494539405,-1.0485603080429382,3.461086987081642,-2.188002331373528,-0.8443889046998505,D
2.1399193185838925,-1.782605559650499,1.4276380755725757,-3.214379146627609,0.6084358913041634,-2.0745040043792393,-2.2425496548158153,D
0.9875382072741266,1.021688675174687,0.1989398960858311,2.04573004882941,1.2267498658203824,2.627940621132508,1.9330268087310716,B
-1.207392003815969,-0.00497460022388907,-1.137637752477466,-4.209408566500677,1.745457817817912,1.1769638767892818,2.0265335784006804,B
2.1261811893733134,-2.714007547874587,-0.3253420439125415,1.7271422250783395,1.644738730976863,2.8394507886230085,2.6417387335351146,B
-2.888619031997221,-0.5364453285472299,0.7076137887306093,2.424943151662374,-0.08544409570487055,3.2072678078361663,0.9985947305018836,C
-1.8996360476405387,-2.060895873212123,-1.2421564016318583,3.0026558701980752,-2.5559096310343707,2.3500723000876755,1.5717189919407168,C
3.5301251732426495,-2.0658412055365125,0.9883821814755632,1.8606954139573693,3.721735032767346,1.6701310734240415,2.281226152479495,B
1.7214345210252764,-2.6308366954353026,-0.43258701935085125,-0.5049579654638285,1.0733125547114897,-1.6896663788587367,-0.05748964851250937,D
1.244377808365207,-2.8547538609293324,0.8878441880205408,0.04558457779056635,4.211117713837047,0.06635321859742671,-1.4827873606038344,D
-2.5824923535718574,0.34304858001150196,1.1223031887629014,1.4688624275859246,-2.1762939030635633,-2.0952316644900613,-1.100918588022125,C
-3.0911086930555003,-0.7307955895857021,1.5647816909549102,3.7827689673704503,-3.197182679982591,0.13738104441442545,-4.782809479248716,D
-1.7734669769295344,-2.992232368373096,-2.6814015592830214,1.8635023431496018,2.3475671232562902,2.317805910059726,-1.4613028577552778,A
4.054775818043828,-1.130396691728718,1.7291810537178307,-1.4774060340193247,-1.2118202513393035,2.135951689927958,0.4820179350623375,D
-1.058765999328911,2.7045170764460402,-1.3930389243114065,-2.850587203619683,0.6880539377659836,2.8222076292165434,1.7281111326223504,B
-0.5749123419632625,3.003199628283597,-0.15187871693829783,-1.0251338148299458,3.3732028291782625,1.8136889836757235,3.166310482054235,D
2.9910844213284515,0.21280732797577429,-1.912367056335516,-5.57095397323906,0.4269069143159898,-2.4934794653073107,-2.8611723880035633,D
-3.9044396346638663,0.7143723221745955,-0.022095491504625253,3.1194419923006977,2.6145539951030736,1.9780058585355837,1.8944868063093967,C
1.22711679052152,2.353003504124608,0.08261507282727482,-2.1308769109876367,-1.0837634450273308,-1.4717807561489016,-0.4619395828161561,B
-0.8346735962124874,0.4740570415788672,-0.9429169529005935,-4.71570684774581,0.9218996006562568,-1.7412514206236418,2.673631035232379,B
0.2693281231254274,2.365756653728503,-0.009467184225085433,-1.431593450780622,-0.5679672717890896,-1.7640919581577987,-1.3679421395312668,B
4.754269174241362,0.40861815524129597,-2.0001109897210547,1.546568793411698,1.5139238432714,1.3843528966157486,4.072201958999995,B
1.1515320662854795,3.4713931328593337,1.2211483712361817,-3.1015721312355966,3.2316356677281024,0.04571485960536226,2.558181122250185,A
2.107603050950817,-1.0293311283973954,0.8584952991578234,-3.429358203020678,1.2331412629854062,-0.6170601280948111,-1.8828414251383503,D
3.714635074012598,-1.2001446352404734,0.6864076851410447,1.7946109913319543,2.4776549514037747,1.821790409424738,2.5025018133218326,B
0.23525014113894027,5.913150730506105,0.43931405153106706,2.9844137924479983,1.616689119467617,-1.0754723609450534,1.6464272714675015,C
1.4101512189789902,-3.2747366384821133,-0.3848626630322128,-0.6393287419191838,1.5530897518656195,-1.415790009826282,-1.835849941722905,C
-2.0199780505322433,-0.7913837697962132,2.5933651768439963,1.6380037270553522,-2.9797511813443665,-1.5534129440399378,-3.0467609526934556,C
-1.0336637743679031,2.5173780394730536,0.0024251899799959406,2.27907860565179,0.727475696542621,0.5602243183532976,1.0443145496290196,C
-0.7259868747297624,-0.3492806485306774,-0.9501675313848492,-4.637419394878755,-0.14849626363456858,0.414967107481502,2.7552046509070536,B
-1.1040725518210506,-2.371080723243564,0.49523524039231753,1.6495042005963574,3.1415171638134654,2.947690509242974,-0.5165253571816719,A
2.1980326200328615,-1.4834890664775573,-0.3729110896149937,-2.761607706605785,4.719134173379324,-1.2599353152928652,-3.0531413903654685,D
4.841811904743,-2.6139015797590446,0.3554668716294398,2.66396006421833,0.14535605508180716,1.0276198255491278,4.794466284848092,B
-1.344198692943315,-0.6879304639692423,-0.5339225081720743,-4.706559850620261,2.501187635273932,2.9399747637578058,4.083665812394187,B
-3.0596012699876427,-0.5770983220723744,1.4308089297862225,-0.04087455316178712,0.9933197857943417,4.002251062183083,1.1749813135015994,C
-3.3993041636362245,-1.6352640732211572,1.3906795393845748,0.9761432617976762,-3.4282775508922287,-3.44803754351505,-0.9949682127343447,D
-2.8876729980410367,-0.9626282177282632,1.9184388330256403,2.2733710064728747,-2.518126608252599,1.6303932928224623,2.026316942687517,C
-2.1148447186704757,-1.4091680338774157,0.6558186191873107,0.872095644151426,-1.6990835137214249,1.209303657724678,3.0791377017419572,C
0.5557637168842917,2.290952575704563,-1.2006493576463788,-2.20304501893228,-1.493206342240978,-3.190766887579735,-1.0477472222194555,B
1.8140917491920645,-1.614021008017807,1.1330359353354313,2.0515917836773245,1.1877689803708498,1.513618214381078,1.521704930560938,B
3.4213913450511186,0.00225303004608568,-0.02211346057590853,-1.4433694071783916,-0.30949145382323406,2.2205915800039726,0.8113321260158581,D
-1.967814154064679,-4.309553840020094,1.497312958576926,1.835854892848873,-1.9770799354349675,-2.5211644462433087,-1.9537402123032228,D
1.2922638138800742,3.7671791919900537,0.2611750256156418,-3.0906461632762183,3.473319079421267,1.025226381795354,3.704655282638462,D
1.6990706671200964,-2.3220363412617018,-1.267893230601444,-2.207309955192497,1.6553588187046608,-0.957463423445712,-3.2669400257118624,D
0.9415656852617804,1.1537024962649909,-1.4060245701465428,-1.0953224206731633,1.611315934044668,1.8288959593475793,1.5384305600656696,D
0.16759705155302096,1.9196174067009135,-0.016071883453370482,0.5682927624625318,1.921628783055677,1.6867042515702315,2.614632389166837,D
-3.225783622463435,1.7078693960323321,-0.3611218261258753,-1.4298238146330728,3.2365400522852985,1.9393079641411324,2.695927420041826,B
-1.9883417921418227,-1.518330129257198,-0.5890709160993973,0.2574375544157097,-1.8370485620887362,1.115421411974046,5.52545270120215,C
-0.06610537481095591,3.4231465962864727,0.9618370500946039,3.5508445513450164,3.3857383937996977,-2.329874347812246,0.24786776450260906,C
2.8156504626980903,-2.333333299701974,-0.12389085630599844,1.7504069751770888,-1.4636374313397655,-2.856348833666919,-1.4857807255367839,A
1.8127678111555532,-2.6454096110493412,-0.9370214071328532,-0.9577697145560158,2.4828876320167472,-2.7782352031895865,-2.0527672254955918,D
-0.9259736345978875,-1.1925883381272673,2.373660345115036,2.6210954551720977,-1.2613327545619475,0.9712920430280261,1.2561935926135595,C
1.410745044721137,0.6981351223873689,1.625446214276,1.9361059655711153,1.8502023385228306,-4.43795040651434,-1.176830874239229,C
-1.6662543167503645,3.5026986962595523,0.07688618792494245,-1.1765410078325906,1.100026982363286,2.8726619501437236,3.656384167836503,A
1.3499937752919617,2.4225906766025496,0.3793227720879395,-4.137168953699089,3.542842433172485,2.5666876374891627,2.5304449315181565,D
-2.661007221608867,-1.0387898307012606,-0.14274369221986616,2.4364534335123684,-1.9538383173681797,1.403879557782418,3.419495367972619,C
2.3621778356641063,1.699994196552328,0.9590989612152013,-1.6450946818374161,1.1211391622479332,1.4220156686989318,1.9403839437613586,D
4.362848035748488,-1.839863290782678,-1.0931000673702183,1.3180557429672075,2.7415530542866504,1.7310828891181338,3.0984649625043503,B
-1.9659447700182342,1.6187161010792457,0.8238071640104212,-2.1113568052058933,3.265928177185252,2.883190116222174,0.4105477077889401,B
3.958986818371998,0.5014068575189716,-1.5723163691320095,1.7504935795561054,2.2972233761934295,-0.15351844514835933,-3.03111686747725,B
2.3359751136200617,-1.1595649452124395,-0.5782912270280234,-2.329179737392104,3.742759631340945,-1.6672318882848463,-1.4188894443514681,D
2.7809922930313005,0.20020181660160485,-0.07214851834773386,-3.6776850715979146,4.649196223957896,-1.4448724657661667,-1.2224491170901706,D
-0.24771529720609342,-2.1312533349234064,-0.11099241882568348,2.4029594708831645,4.526926913971083,2.7311766896383336,0.404429222133458,B
2.072518074443513,1.174331150742848,-0.4198251211139093,-1.7812289042740828,0.7891978039508047,1.417899062744092,2.5544577063384732,D
1.715049794653885,-2.357091190594039,0.38308436561858455,1.2604521514393066,-1.4432652401860908,-1.6500427464685323,-1.2167334940449686,D
-1.705910795147961,7.104474929803763,0.2861245332320714,-3.208185052773203,3.308253610256472,1.521973920140101,2.656821875895643,A
-2.335416250133449,1.671798643797843,2.253241219162515,2.2061454473978808,2.516468009808885,1.5555228728137807,1.552195887209288,C
-3.505988926605789,-0.8770693044932782,-1.6409628642484535,-1.1472118352270817,1.9596671815377178,-0.12487484048739983,4.57101699117675,B
-3.619744049813482,-0.4329763911696505,0.20268347746140652,2.7043442827961908,-0.4441838195691439,0.6660912533825591,-0.5421137675269176,C
1.580699697860222,-2.4591549561994084,-0.1219489984562177,-0.8923460620763137,2.7113185118783525,-1.2450646950121755,-1.9499971289597746,D
-2.7299026210984594,-2.429240292888442,1.3428929700469703,1.2877898470876183,-2.4527940345890613,2.161867855295606,3.2006215601050076,C
-0.11682829900617175,-1.5385953976405722,-0.5005083105409519,3.706483134843269,-1.5609765728366694,0.3879808908238811,-4.987737543305083,D
1.858705285993075,3.640818883722387,2.203811091170265,-0.8852887046668487,1.044702730668257,-3.2439673921909544,0.8797911821002864,C
2.0753442007435314,-1.6942938344211602,-0.6840962368114439,-2.2336251106893483,3.2902946511082236,-1.7710455958785785,-2.6754825198651546,D
-1.6631309771517322,1.6696226338911426,0.265625286717702,3.3284397773958756,3.941808779780923,3.170151816335519,5.868808246726104,C
4.533351821921595,-0.7462669722906607,-0.11088354585410168,1.0882216379363332,1.7497402196755125,-1.1315380918028235,-3.596447011949616,C
-2.3451168058664686,-3.18022387511253,-0.9148537672528182,2.46764860449598,-0.9188952265087773,-1.7163112981474276,-2.445492246055356,D
0.7578747898225133,-3.834163769372635,0.8605194864338277,2.0022043943918764,-4.251852102764342,-3.133624242586621,-2.2066709035660064,D
1.3929355952174758,-3.1578037255446123,-1.2931603698616352,-1.1529996834821903,1.875765710975726,-0.807911424676222,-3.150474435527406,D
-3.934247589579183,-2.487337022887829,-1.3420350267812702,1.6501918675391172,2.781521421229859,-0.03717859204744567,-2.033343287308485,A
-4.546790571827831,-3.764464897960093,0.07902744387438099,2.1799466843811963,-2.5948362799548477,-2.470813438946276,-1.1500124591866117,D
-0.6134087377344328,3.5937051367648394,-1.2117259093456534,2.3267542323146793,1.1087958593982523,2.7379581247514175,1.9974785310685184,C
3.0734654335176947,3.1294970533644832,-1.10475850147668,-1.4604482743270957,0.5530198199580236,-0.600543809552343,-3.443275708680739,B
1.9349528887615328,1.687531414273244,0.5763721747719363,-2.98314521126694,-1.6280436992882823,-2.1419214860164355,-2.4223707332136954,B
1.954247310895994,2.8099883289411367,1.3242867138380245,2.785717197562169,2.951687022987653,-1.9514194993644738,-0.14201105246277645,C
0.702338986775926,2.718093825980274,-0.34038758755863524,-4.396772839389033,-0.5568659167992793,3.1175875854107584,2.0652258047727,B
-2.0047890493593403,2.7206518766324983,-1.9939210578955278,1.9559647680376842,2.46984613178074,1.9274600886801891,2.7703708864950567,C
-5.939024386618222,-1.3320357161447203,0.10729641543570656,0.9610548266345311,2.0006463847581637,3.1597637608047524,-2.457782292077286,A
2.2283314113012644,-1.9369309517164848,1.6631619755790563,-0.7949736500375761,2.886350538584214,-4.409321421648327,-0.8025652404295553,D
1.058222505655056,2.2647616507285036,0.5868411083044689,-4.356774417342775,3.184958333789125,-2.485877301283107,0.2561605224060757,A
2.368066718978961,-0.2793352225688539,0.6812188398474018,3.809710437980701,-0.28910727499629063,0.8608172648610128,4.863887108599129,A
1.6667159459426983,2.0052194797228933,-0.5217125035703262,3.007015411796148,2.4328271110289776,-1.8017516849932822,-0.8315156991183912,C
1.450162853784162,2.551031261249379,0.6366697074752594,-2.418814138989273,2.8597735357451732,-1.8036835102686604,2.083689591877695,A
2.552524646671877,-5.2778488592074275,0.8062545787265598,0.14364120247147305,-2.035013780571459,-2.887668257767144,-1.919473475824575,A
-3.5782780590593175,-0.033697484715044634,-0.9323453224852676,3.0755543931664717,-0.6506707111618071,0.29221082606462545,-4.136018819877019,D
-0.7420596902570131,-1.9710474555910538,-0.45077429713089306,1.9138937313158215,-1.6567133577309117,-1.2094783859499478,-3.18325527084439,D
1.838146345439911,2.8807153404187775,0.5028287603812516,-2.6350056968466213,3.3472920176446506,2.23020984256184,2.6823509384149222,D
2.426673270193339,-0.05750102436478666,0.5777772314168498,2.9374649530987167,-0.8668727323743548,2.3413299758187303,3.667568014006811,B
1.653027550021538,0.3255262023675525,1.1171062328575467,2.199058000260488,1.929712248838513,1.7963977159748248,2.703233069524397,B
1.9995384003220122,1.6160311193651062,0.0837121976258109,-2.475497039625941,1.7744897411697647,2.0168365739251217,1.8148092194119638,A
0.8030454549460193,1.7372406869207455,1.0672641227517394,-3.4566379003855534,2.9039753152796717,2.2564677576798218,2.102663750245133,D
-3.2516059508591586,-0.3420122298049746,-0.1532592707964083,-0.7264853240556395,2.6724391503669587,1.65788604404128,1.4086275093922684,C
1.2867123729376742,-1.8727394418122718,-1.0736444369712235,2.6805643408636266,1.2789461476110917,1.2749799898260656,2.2190782195979257,B
-1.8999722204958707,1.4895748031790017,-0.728877038240537,1.7268123702047369,2.2942798296616287,0.6022452806290088,2.730405713178769,C
-2.372718510553554,-2.099823926520592,0.1921057610395853,1.532347676501117,-2.6500584446468904,2.143292528088498,2.9768939435846837,C
2.042968649695957,-2.1226487790755857,-0.3206716365279492,-2.1844134472839425,1.0308090901675944,-1.968238847413175,-1.7570596612362142,D
-0.9725770603035604,-2.268521615221015,1.7271270903688432,2.7630535531702973,0.02101786229498326,1.9502158331763282,-3.4458959402853995,A
3.065455388698777,-2.410865836895156,-0.2042195185742595,3.5288293717801547,1.9106857750414314,1.2485070291593123,4.384804004293912,B
1.109051906202729,-4.245059570879938,1.1311291799553058,2.3490350219897413,3.250733406745109,1.8129670858285123,0.8451970917379064,D
-2.070105974670248,1.130274453112492,-0.636488714120256,-2.4248449504855705,2.141852889341182,2.0550446527242974,1.7718520778631388,B
3.063988970563188,1.4529678184230994,1.9729841278524114,-2.1828307977800394,-4.0598516559121585,-2.9015472779068316,-3.8025823480099707,B
5.041570142627372,-3.28629437301694,-0.5128658374403117,1.7679843928903953,2.0692450054619167,0.8867710171092571,2.8687853652550754,B
3.4544040880582063,-2.4370114162571324,1.4927141752741702,2.9563176918173464,-0.3986687720703581,0.47037272872953984,3.837158026754948,B
0.6397107201598768,1.546677004498977,-1.413435761336673,4.388201283853729,4.69428168457304,-1.1704913439343778,0.3513619285920062,C
-4.678453465074674,-0.9823492530835465,1.1319002208080184,2.027392356399263,-4.326785420752384,-2.6217239869819666,-1.8150578512504354,D
1.001239189759648,-0.7562391611134318,-0.1487685362359662,1.0961778219651768,-1.5787105182028718,-2.4302862462349375,-1.4812539370821636,D
-2.6543030634731,-2.117930844897426,-0.8074977048692165,1.9740269126639292,-1.2805048629067657,2.1830682632534564,0.8603408882743682,C
1.9847909776134682,-0.974861900822505,-0.44704835803042275,1.1863668455955763,-3.265129777105687,-1.8063665663416486,-2.3356101157248066,A
1.0771373881257977,-4.053044139659473,0.24091282387186652,0.4933029206386008,2.0716060267810708,-0.8693703307527041,-1.9643649360836763,D
2.450612730365364,-1.0760411072449068,0.003976304599323458,-3.186452470368041,2.6793647075101275,-3.144969180352376,-2.5538408499943674,D
2.2216053950649113,2.1873554325566755,-1.392606164920834,2.036399134684063,1.7054813355413965,-0.08630828784348532,-3.336990835275601,C
-2.8283103762069306,3.1408231001250146,0.9978819724133628,-1.8647330297478486,4.2232939655245865,1.240227824670423,0.24946878349312263,B
0.2640619281168488,2.0106063024928407,1.007990007893657,-0.3266644751245882,-1.3965446234059247,-3.9517994606832803,0.13635289335340905,B
-2.216349354125896,1.8621835415178793,0.6022336531342364,3.2103960170169668,2.388441484723432,2.8255751629202717,2.634150521907978,C
-2.839547345611717,2.3538858170881563,0.7485791592606434,-0.48251919735748694,2.679536039565855,2.757905965295425,3.1526616316116107,B
-1.5068693285679324,1.1279637124457955,-0.6158437573111182,-1.3362317282866674,1.9641998493625956,3.746710657237258,2.3691981577212973,B
-1.8899480348153817,0.9703519352115453,0.9519468438513501,1.514293597248928,0.906020147348634,2.4293566522086216,2.369297676706042,C
0.33539229293661466,2.162118985265756,2.1175463396346785,-2.3102883559118546,-2.3296843645026293,-2.560509388160458,-1.5938497406392385,B
2.4576622365456693,-4.29528702020243,-1.6265256226768987,1.1600938893360517,-1.8710012811580243,-2.8757337665165292,-2.1403455732824863,A
-2.0438475831801677,1.0555389168180467,-0.9119589360410474,0.247436228377099,1.015209728161048,2.09581471633368,1.188133452482068,B
2.894907648396621,-4.254368055211209,-0.6769958501966674,1.9918090325670597,-1.510259142767314,-3.714334168937564,-1.430500603374214,A
0.35708269711074303,-0.08523292904792479,-0.20523775552345508,2.7528022335381244,-1.188166787223906,-1.315863063275536,-2.1825719493863267,A
-1.7025619175340598,1.620252640359592,-0.3339510546246982,-3.704048163299068,2.4027342431277625,-1.1821871181686072,1.3803481251755132,B
0.15107424166944128,2.811896595241416,-0.009216313650196399,2.7331797135566,0.9768046470143923,1.6649669811091887,3.458573813287221,C
-1.2657107824350424,0.4218657475613208,1.0819866919426016,2.4290517343640747,-2.133832850054656,-0.19717998673655845,-3.5088988001714965,D
-0.29396378409033463,2.0418051181819816,-0.8212959965470306,0.5941216583623858,-3.7131787164539074,-6.580794042062241,1.2336932551602677,B
1.6995708854059375,2.5803947368649225,-0.20374602301302802,2.3182684732096206,1.5317986193066706,-2.0023468249744236,-2.2184397395259174,C
1.717106602079645,2.61823532075187,1.2301030947745204,-3.978288767910877,3.1017075714803664,1.811972346116238,2.829402813997442,D
-1.6672370437124528,-0.9622855471312302,-0.6239785178171723,0.08740120395877637,-3.1666170943937457,-3.94043157104519,0.5279287323834239,D
2.2693945527916437,-0.14293161610360805,-0.1491245396620784,1.5090516688461597,3.1724432931204767,1.5210390395570124,2.1562516879123197,B
4.969945453631482,-4.6661834707356595,-0.9414843357034955,3.6815573951700618,1.4282477799546507,0.6941365304494156,4.588112446671328,B
-3.3379961694068134,-3.183889939442927,-1.322793918026325,3.430094862228816,1.060963144003237,-0.15890241218547452,-2.922327868984866,D
2.2751839033013543,2.5404887090690482,0.8377035315957977,-0.8051243680960298,-1.1878963824264768,-2.817653613340148,-0.48071298977498955,B
2.266155549791903,2.9507217609055805,1.1558561863243746,-1.4136374322763683,-0.9831732975683822,-1.6561775561126166,-1.1123911223206742,B
4.239381519498331,1.41446754155466,0.4165430460875831,2.3958399185279453,1.9922912588493802,-0.2536461522969726,-1.8167318402592114,C
1.497941561705498,-2.9605038071518583,1.8072048413061823,-0.17183220936826094,3.485198009327897,-0.8665636592321089,-1.266448276327972,D
-2.1875651112012617,-3.709672510988855,-2.95426704244943,-0.8085223511985369,-3.1441894021421213,3.462292446219884,2.525997474103831,C
0.1675357226797498,4.010143741917206,1.0101612737993497,-1.5835741803231516,2.758670473771744,0.05318790993068934,3.8250516720011083,D
0.8469645180462446,4.677620722951018,0.1161888888251369,3.624488511712431,2.3043822149089532,-0.14031402404519122,-1.1943400949996315,C
-2.013815862082486,3.2476514951253046,-1.4017370774757811,-2.218773925656863,0.54886182377924,0.2257031213450047,3.3111103985400208,B
